"","OBJECTID","Unique School ID","Year corresponding to survey record","Postal state abbreviation code","NCES Agency ID","State Local Education Number","Education Agency Name","School name","Location address, street 1","Location address, street 2","Location city","Location state","Location 5 digit ZIP code","Location Secondary ZIP code","Telephone number","Whether a Charter School","Virtual School Status","Grades Offered - Lowest","Grades Offered - Highest","School level","Start of year status (code)","School type (description)","Start of year Status (description)","Locale Code","County Name","Total of free lunch and reduced-price lunch eligible","Free Lunch Program","Reduced-Lunch Program","Direct Certification","Prekindergarten students","Kindergarten students","Grade 1 students","Grade 2 students","Grade 3 students","Grade 4 students","Grade 5 students","Grade 6 students","Grade 7 students","Grade 8 students","Grade 9 students","Grade 10 students","Grade 11 students","Grade 12 students","Grade 13 students","Ungraded students","Adult Education Students","Total Male Enrollment","Total Female Enrollment","Total students, all grades (includes AE)","Total elementary/secondary students (excludes AE)","Total Teachers","Student teacher ratio","All Students - American Indian/Alaska Native - Male","All Students - American Indian/Alaska Native - Female","All Students - American Indian/Alaska Native","All Students - Asian - Male","All Students - Asian - Female","All Students - Asian","All Students - Black or African American - Male","All Students - Black or African American - Female","All Students - Black  or African American","All Students - Native Hawai'ian or Other Pacific Islander - Male","All Students - Native Hawai'ian or Other Pacific Islander - Female","All Students - Native Hawai'ian or Other Pacific Islander","All Students - Hispanic - Male","All Students - Hispanic - Female","All Students - Hispanic","All Students - Two or More Races - Male","All Students - Two or More Races - Female","All Students - Two or More Races","All Students - White - Male","All Students - White - Female","All Students - White","Latitude","Longitude","PctNonWhite","x","y","Total_TravelTime_SERV10","Total_TravelTime_SERV22","Total_TravelTime_SERV50","Total_TravelTime_SERV52","Total_TravelTime_SERV56","Total_TravelTime_SERV57","Total_TravelTime_SERV58","Total_TravelTime_SERV59","Total_TravelTime_SERV80","Total_Kilometers_SERV10","Total_Kilometers_SERV22","Total_Kilometers_SERV50","Total_Kilometers_SERV52","Total_Kilometers_SERV56","Total_Kilometers_SERV57","Total_Kilometers_SERV58","Total_Kilometers_SERV59","Total_Kilometers_SERV80"
"134",92375,"510010202372.00","2022-2023","VA",5100102,"VA-426","REGIONAL LEARNING ACADEMY/WISE CO","REGIONAL LEARNING ACADEMY/WISE CO","515 Hurricane Rd  Bldg B","Regional Learning Academy/Wise Co","Wise","VA",24293,NA,"(276)328-7138","No","Supplemental Virtual","N","N","Not applicable",1,"Alternative Education School","Currently operational","32-Town: Distant","Wise County",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.980585,-82.570477,NA,-82.570477,36.980585,13.5933263408583,62.5969309780656,149.615097906266,250.883081351308,338.239217071004,215.813270933997,412.442363029992,260.674458848883,79.2436228456101,10.1815150977961,84.539024350153,243.176575042531,412.596066030704,572.774213771172,317.736137377721,669.423009368148,407.024473906425,106.564265106676
"135",92376,"510010302345.00","2022-2023","VA",5100103,"VA-276","Piedmont Governor's School","Piedmont Governor's School","1425 Greensboro Road",NA,"Martinsville","VA",24112,NA,"(276)656-0249","No","Supplemental Virtual","N","N","Not applicable",1,"Regular School","Currently operational","41-Rural: Fringe","Henry County",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.737862,-79.871157,NA,-79.871157,36.737862,9.86257918803756,46.4930099690416,257.818661913351,139.46795537278,207.919483330446,246.16718154799,302.438134612273,428.272083508603,73.1794688937726,7.04021714345474,57.6959380735992,367.990560269939,201.415546034309,292.29647222264,398.257030167567,471.073071622106,699.633253354874,85.4353977188789
"136",92377,"510010702697.00","2022-2023","VA",5100107,"VA-277","Mountain Vista Governor's School","Mountain Vista Governor's School","6480 College Street",NA,"Warrenton","VA",20187,NA,"(540)351-1514","No","Supplemental Virtual","N","N","Not applicable",1,"Regular School","Currently operational","41-Rural: Fringe","Fauquier County",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6821,-77.7834,NA,-77.7834,38.6821,7.28500478686329,50.0726574247475,75.402296481298,115.165427648021,96.3257046555202,NA,82.3782253696686,117.766130189854,NA,4.83121293740786,62.771931969037,84.5302682931696,195.843386464906,143.600406886038,NA,87.9045636585515,150.237473998462,NA
"137",92378,"510010902698.00","2022-2023","VA",5100109,"VA-275","Massanutten Regional Governor's School","Massanutten Regional Governor's School","6375 Main Street",NA,"Mt. Jackson","VA",22842,NA,"(540)477-3226","No","Supplemental Virtual","N","N","Not applicable",1,"Regular School","Currently operational","42-Rural: Distant","Shenandoah County",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.734579,-78.645758,NA,-78.645758,38.734579,19.998444856514,50.1671870088024,120.623728567211,49.7153451838371,139.595370679285,386.220053181262,127.599657455582,440.81860810036,231.535127220049,22.0953315646987,81.9315483473492,176.936484127225,80.155734043346,243.919929910035,669.724008973126,180.310779492607,772.825921094759,373.892111174096
"138",92379,"510012000038.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Charles Barrett Elementary","1115 Martha Custis Dr",NA,"Alexandria","VA",22302,NA,"(703)824-6960","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",232,211,21,211,67,76,91,87,80,81,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299,249,548,548,40,13.7,0,1,1,6,3,9,18,19,37,2,0,2,137,118,255,8,11,19,128,97,225,38.842,-77.0767,59,-77.0767,38.842,9.98794333187016,18.046301293265,25.0366436634442,150.25868135849,74.567178895041,NA,30.7695736595501,79.9790917271813,NA,5.5107261416345,9.55674888270224,15.5990451943392,249.321300506592,83.6606714345711,NA,18.3072066791059,92.1178811486549,NA
"139",92380,"510012000039.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Douglas MacArthur Elementary","1101 Janneys Ln",NA,"Alexandria","VA",22302,NA,"(703)461-4190","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",235,206,29,206,19,93,98,82,94,93,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,254,572,572,33.5,17.07,1,0,1,13,16,29,63,61,124,0,1,1,88,60,148,14,15,29,139,101,240,38.815434,-77.082945,58,-77.082945,38.815434,5.14339223713878,19.8085593152191,28.7865362566956,151.218551998364,77.2890924005639,NA,34.5194662528015,82.7010052327042,NA,2.49920295372264,16.6421267916136,18.0960135225407,249.490523279465,95.4243613705299,NA,20.8041750073073,103.881571084614,NA
"140",92381,"510012000041.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","George Mason Elementary","2601 Cameron Mills Rd",NA,"Alexandria","VA",22302,NA,"(703)706-4470","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",115,109,6,109,13,44,49,58,56,54,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,146,320,320,24.5,13.06,0,0,0,6,5,11,6,5,11,0,0,0,68,54,122,5,5,10,89,77,166,38.8284,-77.073,48,-77.073,38.8284,10.0505127464365,20.3818175202376,27.3721598904169,152.594197585462,76.9026951220137,NA,33.1050898865228,82.314607954154,NA,4.19256900631956,10.8433967400631,16.8856930517001,250.607948363953,84.947319291932,NA,19.5938545364667,93.4045290060158,NA
"141",92382,"510012000043.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","James K. Polk Elementary","5000 Polk Ave",NA,"Alexandria","VA",22304,NA,"(703)461-4180","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",592,592,0,592,21,127,165,109,136,123,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,397,803,803,53.5,15.01,0,0,0,47,54,101,115,103,218,0,0,0,146,146,292,15,9,24,83,85,168,38.8221,-77.1163,79,-77.1163,38.8221,5.13639111602697,19.1228743427796,29.0259308882837,150.438575489435,78.5564661198805,NA,34.7588608843896,83.9683789520208,NA,1.95614537028264,10.7562422080301,19.4041331546768,246.209747231578,87.4657593949087,NA,22.1122946394435,95.9229691089925,NA
"142",92383,"510012000044.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Jefferson-Houston PK-8 School","1501 Cameron St",NA,"Alexandria","VA",22314,NA,"(703)706-4400","No","Supplemental Virtual","PK","08","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",504,504,0,504,59,59,76,58,67,79,56,63,78,41,NA,NA,NA,NA,NA,NA,NA,322,314,636,636,58,10.97,0,1,1,9,10,19,165,162,327,2,1,3,65,55,120,10,15,25,71,70,141,38.808034,-77.054588,78,-77.054588,38.808034,11.3797488197515,18.4078924083018,28.7304183986078,151.529049895953,75.8884254936466,NA,34.4633483947137,81.3003383257868,NA,5.48151949500187,14.1292316370531,17.4875200294484,249.611013995457,92.9114662159694,NA,20.1956815142151,101.368675930053,NA
"143",92384,"510012000045.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","John Adams Elementary","5651 Rayburn Ave",NA,"Alexandria","VA",22311,NA,"(703)824-6970","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",699,699,0,699,10,139,129,110,113,120,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,360,731,731,51.75,14.13,0,1,1,35,38,73,83,94,177,1,0,1,162,126,288,7,10,17,83,91,174,38.8336,-77.1262,76,-77.1262,38.8336,8.30898992917138,17.6331500538326,29.7105456751312,149.455043028991,79.241080906728,NA,35.4434756712371,84.6529937388683,NA,3.05129544705442,7.97284843104209,19.3148273598666,246.85502243042,87.3764536000985,NA,22.0229888446332,95.8336633141822,NA
"144",92385,"510012000047.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Lyles-Crouch Elementary","530 S St Asaph St",NA,"Alexandria","VA",22314,NA,"(703)706-4430","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",83,75,8,75,11,69,68,75,70,78,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,197,420,420,29,14.48,0,0,0,11,5,16,52,48,100,0,0,0,25,27,52,18,18,36,117,99,216,38.7994,-77.0464,49,-77.0464,38.7994,13.92908406491,18.0014154666881,30.0806369014723,152.68701128355,75.4819485520328,NA,34.5899843406339,80.8938613841731,NA,8.99747848510742,13.4890897792389,17.8169788491244,250.254138946533,92.2713243581551,NA,29.2886558063031,100.728534072239,NA
"145",92386,"510012000048.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Naomi L. Brooks Elementary","600 Russell Rd",NA,"Alexandria","VA",22301,NA,"(703)706-4440","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",109,101,8,101,6,62,53,53,56,54,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,156,335,335,23,14.57,0,0,0,1,3,4,54,40,94,0,1,1,14,11,25,12,13,25,98,88,186,38.8129,-77.0652,44,-77.0652,38.8129,10.8277160787112,20.7664783429489,30.8641154349888,152.176471026094,78.2470114282936,NA,36.5970454310947,83.6589242604339,NA,5.11447119431483,16.7705768363137,18.8088006840313,249.618973324165,95.55281141523,NA,21.5169621687979,104.010021129314,NA
"146",92387,"510012000050.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Mount Vernon Elementary","2601 Commonwealth Ave",NA,"Alexandria","VA",22305,NA,"(703)706-4460","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",398,374,24,374,23,143,176,137,132,139,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,434,880,880,53,16.6,0,0,0,1,8,9,13,9,22,0,0,0,257,236,493,19,20,39,156,161,317,38.828029,-77.059807,64,-77.059807,38.828029,12.0113351864433,21.7035888909212,28.6939312611005,153.915968956146,78.2244664926973,NA,34.4268612572064,83.6363793248376,NA,5.31080167264036,11.7125258602413,17.7548221718783,251.477077484131,85.8164484121102,NA,20.4629836566449,94.273658126194,NA
"147",92388,"510012000052.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Patrick Henry K-8 School","4643 Taney Ave",NA,"Alexandria","VA",22304,NA,"(703)461-4170","No","Supplemental Virtual","PK","08","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",836,836,0,836,25,130,138,131,105,129,106,78,73,63,NA,NA,NA,NA,NA,NA,NA,499,479,978,978,64,15.28,0,0,0,44,46,90,195,172,367,10,9,19,142,139,281,29,30,59,79,83,162,38.818087,-77.111585,83,-77.111585,38.818087,4.16330408358963,19.7036813533111,29.5960019435405,150.355014824185,79.1265371751373,NA,35.3289319396464,84.5384500072776,NA,1.6230584205158,11.2414574128042,19.7287267163846,246.298573428784,87.7903529566165,NA,22.4368882011512,96.2475626707003,NA
"148",92389,"510012000054.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Alexandria City High School","3330 King St",NA,"Alexandria","VA",22302,NA,"(703)824-6800","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",1995,1783,212,1783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229,1289,886,1127,NA,NA,NA,2322,2209,4531,4531,324,13.98,1,3,4,131,123,254,589,584,1173,5,2,7,1003,907,1910,53,60,113,540,530,1070,38.823544,-77.084667,76,-77.084667,38.823544,9.41247864114708,20.1357570834593,28.2144114296587,152.652775198661,77.7449466612555,NA,33.9473414257646,83.1568594933958,NA,3.16186649688629,9.0812069564599,16.9702935818176,249.000894688748,85.0319198220495,NA,19.6784550665842,93.4891295361333,NA
"149",92390,"510012000055.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","William Ramsay Elementary","5700 Sanger Ave",NA,"Alexandria","VA",22311,NA,"(703)824-6950","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",548,548,0,548,49,93,107,82,102,95,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,292,607,607,43.5,13.95,1,1,2,35,42,77,70,60,130,0,0,0,167,154,321,4,7,11,38,28,66,38.8278,-77.1314,89,-77.1314,38.8278,9.23810989956445,16.0114413894417,30.5277896162255,150.793145954066,80.0583248478223,NA,36.2607196123314,85.4702376799626,NA,3.94182386717034,9.36191200740801,20.2543250487813,246.039808968212,88.3159512890132,NA,22.962486533548,96.773161003097,NA
"150",92391,"510012001826.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Cora Kelly School for Math Science and Technology","3600 Commonwealth Ave",NA,"Alexandria","VA",22305,NA,"(703)706-4420","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",231,231,0,231,34,46,41,46,41,41,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,124,296,296,27,10.96,0,0,0,5,4,9,25,15,40,1,0,1,100,91,191,6,0,6,35,14,49,38.83768,-77.057409,83,-77.057409,38.83768,14.0478846115485,21.20878226891,26.4896665774734,154.318622638168,76.0202018090702,NA,32.2225965735793,81.4321146412105,NA,8.0565352302245,14.4199293397004,13.9303347821968,251.86709815109,81.9919610224287,NA,16.6384962669635,90.4491707365125,NA
"151",92392,"510012002549.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Samuel W. Tucker Elementary","435 Ferdinand Day Dr",NA,"Alexandria","VA",22304,NA,"(703)933-6300","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",467,418,49,418,28,130,137,103,132,105,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,342,759,759,48,15.81,1,0,1,58,50,108,153,106,259,3,1,4,70,68,138,32,22,54,100,95,195,38.805597,-77.126404,74,-77.126404,38.805597,7.80977986494019,18.5834683507614,30.6552650747872,147.515043707928,80.0765567506966,NA,36.3881950708931,85.4884695828369,NA,3.45408792002967,10.969630237852,22.365686315114,244.203858833177,99.9500252628654,NA,25.0738477998806,108.407234976949,NA
"152",92393,"510012002999.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","GEORGE WASHINGTON MIDDLE","1005 Mount Vernon Avenue",NA,"Alexandria","VA",22301,NA,"(703)706-4500","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",655,591,64,591,NA,NA,NA,NA,NA,NA,NA,466,416,487,NA,NA,NA,NA,NA,NA,NA,696,673,1369,1369,100,13.69,0,2,2,8,13,21,127,109,236,0,1,1,275,277,552,33,32,65,253,239,492,38.815774,-77.055387,64,-77.055387,38.815774,13.5138729391879,21.9949035467065,30.5202265240187,154.465838335789,79.4754366320513,NA,36.2531565201245,84.8873494641916,NA,5.86779063665743,15.2096567767032,18.0128151642157,250.697118053373,93.9918913556194,NA,20.7209766489823,102.449101069703,NA
"153",92394,"510012003016.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","FRANCIS C. HAMMOND MIDDLE","4646 Seminary Road",NA,"Alexandria","VA",22304,NA,"(703)461-4100","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",1150,1150,0,1150,NA,NA,NA,NA,NA,NA,NA,493,495,485,NA,NA,NA,NA,NA,NA,NA,776,697,1473,1473,NA,-1,2,2,4,75,69,144,258,216,474,2,1,3,313,273,586,10,20,30,116,116,232,38.82703,-77.110456,84,-77.110456,38.82703,3.17487085928186,16.6175317754183,25.8023256706011,147.464283565305,75.3328609021979,NA,31.535255666707,80.7447737343382,NA,1.05327418529828,8.05435979257696,18.0602104865382,246.050494058068,86.12183672677,NA,20.7683719713048,94.5790464408538,NA
"154",92395,"510012003053.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Ferdinand T. Day Elementary","1701 N Beauregard Street",NA,"Alexandria","VA",22311,NA,"(703)619-8125","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",528,528,0,528,25,119,89,119,87,86,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,288,608,608,49,12.41,1,0,1,19,27,46,110,90,200,3,1,4,129,112,241,8,10,18,50,48,98,38.831933,-77.123443,84,-77.123443,38.831933,5.93368898767797,15.2578491123391,27.3352447336378,147.079742087498,76.8657799652346,NA,33.0681747297437,82.2776927973749,NA,2.60452640321777,7.52607938720544,18.8680583160299,246.408253386583,86.9296845562618,NA,21.5762198007966,95.3868942703456,NA
"155",92396,"510012003057.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","EARLY CHILDHOOD CENTER","5651 Rayburn Avenue",NA,"Alexandria","VA",22311,NA,"(703)824-6970","No","Supplemental Virtual","PK","PK","Prekindergarten",1,"Regular School","Currently operational","12-City: Mid-size","Alexandria city",-1,-1,-1,-1,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,74,174,174,NA,-1,0,1,1,21,9,30,43,34,77,0,0,0,15,20,35,5,1,6,16,9,25,38.833556,-77.126191,86,-77.126191,38.833556,8.30898992917138,17.6331500538326,29.7105456751312,149.455043028991,79.241080906728,NA,35.4434756712371,84.6529937388683,NA,3.05129544705442,7.97284843104209,19.3148273598666,246.85502243042,87.3764536000985,NA,22.0229888446332,95.8336633141822,NA
"156",92397,"510012003067.00","2022-2023","VA",5100120,"VA-101","Alexandria City Public Schools","Governor's Health Science Academy at T.C. Williams High","3330 King Street",NA,"Alexandria","VA",22302,NA,"(703)619-8020","No","Supplemental Virtual","N","N","Not applicable",1,"Career and Technical School","Currently operational","12-City: Mid-size","Alexandria city",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.823544,-77.084667,NA,-77.084667,38.823544,9.41247864114708,20.1357570834593,28.2144114296587,152.652775198661,77.7449466612555,NA,33.9473414257646,83.1568594933958,NA,3.16186649688629,9.0812069564599,16.9702935818176,249.000894688748,85.0319198220495,NA,19.6784550665842,93.4891295361333,NA
"157",92398,"510015200367.00","2022-2023","VA",5100152,"VA-003","Alleghany Highlands Public Schools","Covington High","606 S. Lexington Avenue",NA,"Covington","VA",24426,NA,"(540)965-1410","No","Supplemental Virtual","08","12","High",5,"Regular School","School has changed agency","32-Town: Distant","Covington city",300,300,0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,83,75,50,58,NA,NA,NA,159,180,339,339,27,12.56,0,0,0,0,1,1,17,13,30,0,0,0,8,17,25,15,12,27,119,137,256,37.784048,-79.99159,24,-79.99159,37.784048,11.2971401695401,65.6666367006386,226.929067982403,72.3458957007025,159.701860498155,336.505727055626,233.904996870774,335.058934361788,188.346310703455,13.2784490869129,73.8386005743257,375.026217270866,121.573718071997,281.7516788923,545.022913411934,378.400512636248,577.672287996946,251.850679766957
"158",92399,"510015200369.00","2022-2023","VA",5100152,"VA-003","Alleghany Highlands Public Schools","Jeter-Watson Elementary","560 West Indian Valley Road",NA,"Covington","VA",24426,NA,"(540)965-1430","No","Supplemental Virtual","PK","07","Elementary",5,"Regular School","School has changed agency","32-Town: Distant","Covington city",269,269,0,269,44,63,73,81,73,74,86,65,79,NA,NA,NA,NA,NA,NA,NA,NA,318,320,638,638,41,15.56,0,0,0,1,2,3,31,32,63,0,0,0,23,17,40,23,19,42,240,250,490,37.753057,-79.995333,23,-79.995333,37.753057,13.9196488322644,58.5850316044472,229.551737357899,74.9683881096468,162.324537010748,334.587953592453,236.52766624627,339.198698962138,186.428537240282,14.2552593804218,69.1145025305726,376.003084784834,122.550482589139,282.728569294451,538.377863201292,379.377380150216,582.540097130787,245.205629556315
"159",92400,"510015201883.00","2022-2023","VA",5100152,"VA-003","Alleghany Highlands Public Schools","ALLEGHANY HIGH","210 Mountaineer Drive",NA,"Covington","VA",24426,NA,"(540)863-1700","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","42-Rural: Distant","Alleghany County",482,482,0,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,154,112,167,NA,NA,NA,331,248,579,579,50,11.58,0,1,1,2,3,5,17,8,25,0,0,0,9,7,16,20,14,34,283,215,498,37.7888,-79.9091,14,-79.9091,37.7888,5.86962910654638,65.9518382914396,222.031548321352,67.4483760396515,154.804340837104,331.078215992632,229.007477209723,342.378035429232,182.918799640461,3.43438781971191,76.3385799628646,365.213688291263,111.761189092394,271.939149912696,535.178852144733,368.587983656645,585.486754104012,242.006618499756
"160",92401,"510015201885.00","2022-2023","VA",5100152,"VA-003","Alleghany Highlands Public Schools","Callaghan Elementary","4050 Midland Trail",NA,"Covington","VA",24426,NA,"(540)965-1810","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","Alleghany County",203,203,0,203,37,41,36,44,43,32,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,133,268,268,17,15.76,0,0,0,0,0,0,3,1,4,0,0,0,3,0,3,5,1,6,124,131,255,37.8132,-80.0782,5,-80.0782,37.8132,14.83703542193,72.4853776626418,230.469001877252,75.8857136641561,163.241801530101,340.045622308016,237.444930765623,329.140762699386,189.891467947934,20.8385259613362,83.1636852065396,382.58633610696,129.133749170054,289.311820616576,552.582990286357,385.960631472341,567.273121096955,343.668392642998
